regione,età,value
Piemonte,0,27785
Valle d'Aosta / Vallée d'Aoste,0,835
Liguria,0,8632
Lombardia,0,72560
Provincia Autonoma Bolzano / Bozen,0,5225
Provincia Autonoma Trento,0,4243
Veneto,0,33275
Friuli-Venezia Giulia,0,7450
Emilia-Romagna,0,30914
Toscana,0,23220
Umbria,0,5488
Marche,0,9582
Lazio,0,38162
Abruzzo,0,8372
Molise,0,1888
Campania,0,46010
Puglia,0,27126
Basilicata,0,3630
Calabria,0,14177
Sicilia,0,37683
Sardegna,0,8717
Provincia Autonoma Trento,1,4427
Valle d'Aosta / Vallée d'Aoste,1,893
Emilia-Romagna,1,32779
Basilicata,1,3639
Lombardia,1,76022
Provincia Autonoma Bolzano / Bozen,1,5309
Liguria,1,8971
Marche,1,10140
Sicilia,1,39459
Sardegna,1,9211
Calabria,1,14777
Abruzzo,1,8810
Lazio,1,42329
Piemonte,1,28996
Veneto,1,35392
Puglia,1,28416
Friuli-Venezia Giulia,1,7802
Toscana,1,24713
Molise,1,1863
Campania,1,47138
Umbria,1,5699
Valle d'Aosta / Vallée d'Aoste,2,888
Emilia-Romagna,2,33739
Sardegna,2,10006
Basilicata,2,3898
Campania,2,49346
Toscana,2,26112
Marche,2,10706
Umbria,2,5992
Puglia,2,29647
Molise,2,2079
Sicilia,2,40502
Abruzzo,2,9436
Calabria,2,15345
Friuli-Venezia Giulia,2,8229
Veneto,2,36931
Lazio,2,44307
Provincia Autonoma Trento,2,4584
Piemonte,2,30833
Lombardia,2,79620
Liguria,2,9674
Provincia Autonoma Bolzano / Bozen,2,5440
Umbria,3,6381
Lazio,3,46590
Abruzzo,3,9971
Campania,3,49478
Emilia-Romagna,3,35347
Friuli-Venezia Giulia,3,8615
Provincia Autonoma Trento,3,4737
Veneto,3,38142
Molise,3,2026
Basilicata,3,3968
Valle d'Aosta / Vallée d'Aoste,3,951
Liguria,3,9926
Provincia Autonoma Bolzano / Bozen,3,5541
Piemonte,3,32053
Marche,3,11402
Sardegna,3,10423
Lombardia,3,82300
Toscana,3,27031
Calabria,3,15628
Sicilia,3,40589
Puglia,3,30597
Valle d'Aosta / Vallée d'Aoste,4,961
Veneto,4,39268
Lombardia,4,85067
Piemonte,4,32833
Liguria,4,10202
Lazio,4,47781
Umbria,4,6428
Abruzzo,4,10085
Molise,4,2115
Campania,4,50210
Friuli-Venezia Giulia,4,8715
Provincia Autonoma Trento,4,4878
Emilia-Romagna,4,36507
Puglia,4,30971
Calabria,4,15901
Provincia Autonoma Bolzano / Bozen,4,5518
Toscana,4,27602
Sardegna,4,10967
Marche,4,11861
Basilicata,4,3996
Sicilia,4,41903
Piemonte,5,34181
Valle d'Aosta / Vallée d'Aoste,5,1050
Provincia Autonoma Trento,5,4944
Toscana,5,29161
Lombardia,5,87242
Veneto,5,40633
Liguria,5,10858
Emilia-Romagna,5,37450
Friuli-Venezia Giulia,5,9243
Provincia Autonoma Bolzano / Bozen,5,5692
Umbria,5,6845
Marche,5,12179
Lazio,5,49513
Abruzzo,5,10300
Molise,5,2153
Campania,5,50945
Puglia,5,32418
Basilicata,5,4045
Calabria,5,16068
Sicilia,5,42972
Sardegna,5,11252
Emilia-Romagna,6,38385
Provincia Autonoma Trento,6,5211
Molise,6,2192
Piemonte,6,35065
Lombardia,6,88821
Valle d'Aosta / Vallée d'Aoste,6,1033
Veneto,6,41614
Basilicata,6,4026
Sicilia,6,42416
Calabria,6,16075
Abruzzo,6,10453
Lazio,6,50450
Friuli-Venezia Giulia,6,9426
Provincia Autonoma Bolzano / Bozen,6,5412
Sardegna,6,11614
Toscana,6,29467
Puglia,6,33061
Campania,6,52006
Liguria,6,10956
Marche,6,12490
Umbria,6,7118
Basilicata,7,4406
Sardegna,7,12206
Lazio,7,53333
Sicilia,7,44542
Umbria,7,7461
Abruzzo,7,10966
Molise,7,2245
Marche,7,12818
Calabria,7,16483
Toscana,7,31289
Puglia,7,34277
Campania,7,54373
Provincia Autonoma Bolzano / Bozen,7,5625
Lombardia,7,92013
Piemonte,7,36414
Provincia Autonoma Trento,7,5234
Emilia-Romagna,7,39593
Valle d'Aosta / Vallée d'Aoste,7,1124
Veneto,7,43637
Friuli-Venezia Giulia,7,9844
Liguria,7,11590
Basilicata,8,4374
Sardegna,8,12843
Piemonte,8,36698
Provincia Autonoma Trento,8,5377
Lombardia,8,93991
Emilia-Romagna,8,40376
Provincia Autonoma Bolzano / Bozen,8,5524
Friuli-Venezia Giulia,8,10021
Valle d'Aosta / Vallée d'Aoste,8,1182
Lazio,8,53295
Calabria,8,16714
Umbria,8,7552
Abruzzo,8,11115
Molise,8,2316
Liguria,8,11409
Veneto,8,44439
Puglia,8,35383
Sicilia,8,44642
Marche,8,13452
Toscana,8,31668
Campania,8,55531
Puglia,9,36556
Calabria,9,17254
Toscana,9,32704
Campania,9,57239
Marche,9,13632
Lazio,9,54609
Friuli-Venezia Giulia,9,10410
Sardegna,9,13244
Piemonte,9,37577
Umbria,9,7742
Valle d'Aosta / Vallée d'Aoste,9,1155
Lombardia,9,96782
Basilicata,9,4527
Provincia Autonoma Bolzano / Bozen,9,5533
Sicilia,9,46202
Emilia-Romagna,9,41720
Liguria,9,11930
Molise,9,2444
Provincia Autonoma Trento,9,5559
Veneto,9,45848
Abruzzo,9,11479
Sardegna,10,13277
Piemonte,10,38651
Valle d'Aosta / Vallée d'Aoste,10,1224
Provincia Autonoma Bolzano / Bozen,10,5484
Sicilia,10,47207
Provincia Autonoma Trento,10,5490
Basilicata,10,4722
Emilia-Romagna,10,42417
Molise,10,2271
Umbria,10,7706
Abruzzo,10,11286
Calabria,10,17491
Puglia,10,36955
Liguria,10,12472
Lombardia,10,98664
Marche,10,14000
Toscana,10,32840
Campania,10,58784
Lazio,10,54780
Veneto,10,46493
Friuli-Venezia Giulia,10,10550
Piemonte,11,38936
Valle d'Aosta / Vallée d'Aoste,11,1204
Liguria,11,12738
Veneto,11,47439
Provincia Autonoma Trento,11,5601
Emilia-Romagna,11,42163
Provincia Autonoma Bolzano / Bozen,11,5679
Marche,11,14074
Sicilia,11,48062
Umbria,11,8132
Toscana,11,33856
Molise,11,2471
Lombardia,11,98737
Friuli-Venezia Giulia,11,10534
Lazio,11,55204
Abruzzo,11,11691
Basilicata,11,4852
Calabria,11,17693
Campania,11,59471
Puglia,11,37473
Sardegna,11,13327
Lombardia,12,97568
Liguria,12,12464
Emilia-Romagna,12,41874
Umbria,12,8097
Friuli-Venezia Giulia,12,10734
Lazio,12,55430
Molise,12,2481
Veneto,12,46938
Calabria,12,17760
Abruzzo,12,11487
Sicilia,12,47764
Puglia,12,37915
Marche,12,13867
Basilicata,12,4792
Toscana,12,33547
Campania,12,60734
Sardegna,12,13297
Piemonte,12,38912
Valle d'Aosta / Vallée d'Aoste,12,1207
Provincia Autonoma Bolzano / Bozen,12,5731
Provincia Autonoma Trento,12,5426
Marche,13,13695
Calabria,13,18278
Liguria,13,12639
Sardegna,13,13394
Toscana,13,33276
Lombardia,13,97967
Provincia Autonoma Bolzano / Bozen,13,5701
Valle d'Aosta / Vallée d'Aoste,13,1235
Basilicata,13,4953
Sicilia,13,48748
Emilia-Romagna,13,41506
Veneto,13,47008
Abruzzo,13,11364
Piemonte,13,38350
Puglia,13,38162
Molise,13,2479
Provincia Autonoma Trento,13,5536
Umbria,13,7982
Lazio,13,54995
Friuli-Venezia Giulia,13,10690
Campania,13,61105
Sicilia,14,49699
Sardegna,14,13476
Liguria,14,12571
Piemonte,14,38154
Valle d'Aosta / Vallée d'Aoste,14,1142
Lombardia,14,95729
Provincia Autonoma Bolzano / Bozen,14,5818
Provincia Autonoma Trento,14,5578
Veneto,14,46717
Friuli-Venezia Giulia,14,10511
Emilia-Romagna,14,40843
Toscana,14,33165
Umbria,14,7948
Marche,14,13666
Lazio,14,53249
Abruzzo,14,11488
Molise,14,2548
Campania,14,61704
Puglia,14,38866
Basilicata,14,4920
Calabria,14,18079
Piemonte,15,38113
Valle d'Aosta / Vallée d'Aoste,15,1175
Liguria,15,12648
Lombardia,15,96079
Provincia Autonoma Bolzano / Bozen,15,5792
Provincia Autonoma Trento,15,5737
Veneto,15,47337
Friuli-Venezia Giulia,15,10580
Emilia-Romagna,15,40458
Toscana,15,33144
Umbria,15,7743
Marche,15,13700
Lazio,15,53681
Campania,15,63793
Puglia,15,40267
Sardegna,15,13266
Abruzzo,15,11594
Molise,15,2566
Basilicata,15,5246
Calabria,15,18665
Sicilia,15,50626
Liguria,16,12429
Abruzzo,16,11513
Molise,16,2603
Campania,16,64520
Puglia,16,40598
Basilicata,16,5289
Calabria,16,18700
Sicilia,16,50616
Piemonte,16,38254
Valle d'Aosta / Vallée d'Aoste,16,1182
Lombardia,16,94090
Provincia Autonoma Bolzano / Bozen,16,5760
Provincia Autonoma Trento,16,5501
Veneto,16,46459
Friuli-Venezia Giulia,16,10517
Emilia-Romagna,16,39494
Toscana,16,32348
Umbria,16,7656
Marche,16,13552
Lazio,16,53171
Sardegna,16,13754
Piemonte,17,37717
Valle d'Aosta / Vallée d'Aoste,17,1115
Liguria,17,12778
Lombardia,17,92846
Provincia Autonoma Bolzano / Bozen,17,5615
Provincia Autonoma Trento,17,5549
Veneto,17,45949
Friuli-Venezia Giulia,17,10384
Emilia-Romagna,17,39815
Toscana,17,32589
Umbria,17,7668
Marche,17,13682
Lazio,17,52271
Puglia,17,40771
Sardegna,17,13537
Abruzzo,17,11386
Molise,17,2672
Campania,17,64111
Basilicata,17,5466
Calabria,17,18573
Sicilia,17,50895
Veneto,18,45918
Friuli-Venezia Giulia,18,10586
Emilia-Romagna,18,39910
Toscana,18,32647
Umbria,18,7600
Marche,18,13658
Lazio,18,52733
Abruzzo,18,11793
Molise,18,2740
Campania,18,65819
Puglia,18,42045
Basilicata,18,5529
Calabria,18,19403
Sicilia,18,52375
Sardegna,18,13883
Piemonte,18,38009
Valle d'Aosta / Vallée d'Aoste,18,1183
Liguria,18,12942
Lombardia,18,94438
Provincia Autonoma Bolzano / Bozen,18,5886
Provincia Autonoma Trento,18,5610
Piemonte,19,39639
Valle d'Aosta / Vallée d'Aoste,19,1226
Liguria,19,13239
Lombardia,19,96559
Provincia Autonoma Bolzano / Bozen,19,6008
Provincia Autonoma Trento,19,5764
Veneto,19,47924
Friuli-Venezia Giulia,19,10944
Emilia-Romagna,19,40826
Toscana,19,33175
Umbria,19,7825
Marche,19,14274
Lazio,19,53789
Abruzzo,19,12059
Molise,19,2867
Campania,19,67244
Puglia,19,43127
Basilicata,19,5748
Calabria,19,20067
Sicilia,19,53999
Sardegna,19,14441
Piemonte,20,39254
Liguria,20,13138
Lombardia,20,95790
Provincia Autonoma Trento,20,5724
Valle d'Aosta / Vallée d'Aoste,20,1192
Provincia Autonoma Bolzano / Bozen,20,6056
Veneto,20,47264
Friuli-Venezia Giulia,20,10586
Emilia-Romagna,20,40128
Toscana,20,32503
Umbria,20,7818
Marche,20,14235
Lazio,20,53247
Abruzzo,20,12025
Molise,20,2965
Campania,20,67525
Puglia,20,43140
Basilicata,20,5775
Calabria,20,20051
Sicilia,20,54663
Sardegna,20,14379
Piemonte,21,40093
Valle d'Aosta / Vallée d'Aoste,21,1201
Liguria,21,13388
Lombardia,21,96608
Provincia Autonoma Bolzano / Bozen,21,6132
Provincia Autonoma Trento,21,5796
Veneto,21,48008
Friuli-Venezia Giulia,21,10721
Emilia-Romagna,21,40470
Toscana,21,33274
Umbria,21,7913
Marche,21,14575
Lazio,21,54323
Abruzzo,21,12419
Molise,21,3142
Campania,21,67752
Puglia,21,43153
Basilicata,21,5775
Calabria,21,20443
Sicilia,21,53718
Sardegna,21,14113
Piemonte,22,39914
Valle d'Aosta / Vallée d'Aoste,22,1132
Liguria,22,13335
Lombardia,22,96156
Provincia Autonoma Trento,22,5674
Veneto,22,48016
Friuli-Venezia Giulia,22,10576
Emilia-Romagna,22,40493
Umbria,22,7868
Marche,22,14413
Sicilia,22,53774
Sardegna,22,14226
Provincia Autonoma Bolzano / Bozen,22,6240
Toscana,22,33054
Lazio,22,54205
Abruzzo,22,12361
Molise,22,3076
Campania,22,67634
Puglia,22,43025
Basilicata,22,5792
Calabria,22,20035
Sicilia,23,54051
Sardegna,23,14499
Piemonte,23,39449
Valle d'Aosta / Vallée d'Aoste,23,1216
Liguria,23,13646
Lombardia,23,95693
Provincia Autonoma Bolzano / Bozen,23,6155
Provincia Autonoma Trento,23,5726
Veneto,23,47568
Friuli-Venezia Giulia,23,10874
Emilia-Romagna,23,40409
Toscana,23,33080
Umbria,23,7916
Marche,23,14273
Lazio,23,54762
Abruzzo,23,12600
Molise,23,3077
Campania,23,68154
Puglia,23,43236
Basilicata,23,5865
Calabria,23,20533
Piemonte,24,39408
Valle d'Aosta / Vallée d'Aoste,24,1154
Liguria,24,13267
Lombardia,24,94989
Provincia Autonoma Bolzano / Bozen,24,5941
Provincia Autonoma Trento,24,5662
Veneto,24,46906
Friuli-Venezia Giulia,24,10567
Emilia-Romagna,24,40357
Toscana,24,32794
Umbria,24,7907
Marche,24,14428
Lazio,24,55343
Abruzzo,24,12479
Molise,24,3140
Campania,24,68102
Puglia,24,43064
Basilicata,24,5933
Calabria,24,20884
Sicilia,24,54442
Sardegna,24,14865
Piemonte,25,39827
Valle d'Aosta / Vallée d'Aoste,25,1142
Liguria,25,13350
Lombardia,25,96291
Provincia Autonoma Bolzano / Bozen,25,6094
Provincia Autonoma Trento,25,5679
Veneto,25,47084
Friuli-Venezia Giulia,25,10592
Emilia-Romagna,25,41222
Toscana,25,33081
Umbria,25,7948
Marche,25,14308
Lazio,25,55827
Abruzzo,25,12992
Molise,25,3240
Campania,25,68758
Puglia,25,43266
Basilicata,25,6063
Calabria,25,21328
Sicilia,25,55493
Sardegna,25,15035
Provincia Autonoma Bolzano / Bozen,26,5919
Provincia Autonoma Trento,26,5722
Veneto,26,47442
Friuli-Venezia Giulia,26,10761
Emilia-Romagna,26,41887
Toscana,26,33652
Umbria,26,8168
Marche,26,14600
Lazio,26,56857
Abruzzo,26,13374
Molise,26,3317
Campania,26,69828
Puglia,26,44292
Basilicata,26,6165
Calabria,26,22144
Sicilia,26,57091
Sardegna,26,15499
Piemonte,26,40479
Valle d'Aosta / Vallée d'Aoste,26,1136
Liguria,26,13579
Lombardia,26,98414
Piemonte,27,41959
Valle d'Aosta / Vallée d'Aoste,27,1233
Liguria,27,14327
Lombardia,27,102237
Provincia Autonoma Bolzano / Bozen,27,6097
Provincia Autonoma Trento,27,5983
Veneto,27,49338
Friuli-Venezia Giulia,27,11415
Emilia-Romagna,27,44397
Toscana,27,35574
Umbria,27,8604
Marche,27,15201
Lazio,27,59566
Abruzzo,27,13928
Molise,27,3427
Campania,27,72654
Puglia,27,46038
Basilicata,27,6635
Calabria,27,22754
Sicilia,27,59222
Sardegna,27,16153
Piemonte,28,42306
Valle d'Aosta / Vallée d'Aoste,28,1196
Liguria,28,14093
Lombardia,28,103414
Provincia Autonoma Bolzano / Bozen,28,6218
Veneto,28,49235
Abruzzo,28,13842
Molise,28,3396
Campania,28,71820
Puglia,28,45130
Basilicata,28,6473
Calabria,28,22573
Sicilia,28,58164
Sardegna,28,16480
Provincia Autonoma Trento,28,5857
Friuli-Venezia Giulia,28,11561
Emilia-Romagna,28,44978
Toscana,28,35477
Umbria,28,8484
Marche,28,15155
Lazio,28,59161
Basilicata,29,6707
Calabria,29,23144
Piemonte,29,43501
Valle d'Aosta / Vallée d'Aoste,29,1268
Liguria,29,14200
Lombardia,29,106567
Provincia Autonoma Bolzano / Bozen,29,6242
Provincia Autonoma Trento,29,5932
Veneto,29,50365
Friuli-Venezia Giulia,29,11698
Emilia-Romagna,29,46319
Toscana,29,37254
Umbria,29,8722
Marche,29,15551
Lazio,29,61170
Abruzzo,29,14063
Molise,29,3342
Sicilia,29,58539
Sardegna,29,17026
Campania,29,71252
Puglia,29,44931
Lombardia,30,107554
Provincia Autonoma Bolzano / Bozen,30,6158
Provincia Autonoma Trento,30,5867
Veneto,30,50132
Friuli-Venezia Giulia,30,11701
Emilia-Romagna,30,46150
Toscana,30,36930
Umbria,30,8918
Marche,30,15367
Lazio,30,61510
Abruzzo,30,14136
Molise,30,3349
Campania,30,70782
Puglia,30,44417
Basilicata,30,6498
Calabria,30,23414
Sicilia,30,58537
Sardegna,30,16982
Liguria,30,14198
Piemonte,30,42914
Valle d'Aosta / Vallée d'Aoste,30,1238
Provincia Autonoma Bolzano / Bozen,31,6097
Liguria,31,14540
Valle d'Aosta / Vallée d'Aoste,31,1281
Veneto,31,51262
Lombardia,31,110812
Friuli-Venezia Giulia,31,12010
Provincia Autonoma Trento,31,5995
Emilia-Romagna,31,46883
Toscana,31,38395
Umbria,31,9336
Marche,31,15725
Lazio,31,63705
Abruzzo,31,14409
Molise,31,3386
Campania,31,71677
Puglia,31,45508
Basilicata,31,6504
Calabria,31,23922
Sicilia,31,58784
Sardegna,31,17235
Piemonte,31,44185
Valle d'Aosta / Vallée d'Aoste,32,1241
Liguria,32,14198
Lombardia,32,109093
Provincia Autonoma Bolzano / Bozen,32,5920
Veneto,32,49585
Provincia Autonoma Trento,32,5977
Friuli-Venezia Giulia,32,11537
Emilia-Romagna,32,46864
Toscana,32,37573
Umbria,32,9027
Marche,32,15373
Lazio,32,63408
Sicilia,32,57281
Sardegna,32,17404
Piemonte,32,43190
Abruzzo,32,14156
Molise,32,3428
Puglia,32,44564
Campania,32,69391
Basilicata,32,6418
Calabria,32,23467
Piemonte,33,43888
Valle d'Aosta / Vallée d'Aoste,33,1244
Liguria,33,14100
Lombardia,33,110118
Provincia Autonoma Bolzano / Bozen,33,6050
Provincia Autonoma Trento,33,5873
Veneto,33,50111
Friuli-Venezia Giulia,33,11856
Emilia-Romagna,33,47438
Toscana,33,37676
Umbria,33,9190
Marche,33,15931
Lazio,33,63823
Abruzzo,33,14547
Molise,33,3340
Campania,33,68832
Puglia,33,44199
